"date","month","day","hour","year","temp_c","wind_kph","wind_dir","pressure_mpa","humidity","direction","company_name","product_name","size","blades","pitch","config","average_chord","average_pitch","voltage","Motor_used","ESC_signal_s","Torque_Nm","Thrust_gf","Motor_Optical_Speed_RPM","Motor_Efficiency_","Propeller_Mech_Efficiency_gfW","Overall_Efficiency_gfW","Voltage_V","Current_A","Electrical_Power_W","Mechanical_Power_W","Vibration_g"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1350","0.080693669617176","342.94008414286924","2518.0715252321006","72.4397599697113","16.116921752293923","11.67505937751836","25.000572204589844","1.1749224662780762","29.37373352050781","21.278261184692383","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1400","0.1130747348070144","486.9352151852903","3011.633307211566","75.22032260894775","13.65447130315228","10.270936830456863","24.999835968017575","1.8963738679885864","47.40903472900391","35.66122817993164","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1450","0.1591672301292419","713.6823665037375","3586.0231471245306","77.25145816802979","11.94014449600774","9.223936008074627","25.000015258789062","3.0949127674102783","77.37286376953125","59.77166748046875","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1500","0.2058455199003219","928.9587120776604","4096.10211147319","78.65485548973083","10.520965267381204","8.275249587813844","24.99959945678711","4.490371227264404","112.25748443603516","88.29595947265625","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1550","0.2522154748439789","1155.8417184556863","4545.727162547255","78.26160788536072","9.627081733957198","7.534309361105745","24.99919319152832","6.136615753173828","153.4104461669922","120.06148529052734","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1575","0.2750609219074249","1250.3269188146369","4769.473522875605","78.13385725021362","9.101136454400134","7.111069066108541","24.998783111572266","7.033473014831543","175.82826232910156","137.38140869140625","0.0"
"21","3","Tuesday","08:25:29","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T8","28.69","11.94","25","4006","1600","0.2972980737686157","1337.6421423033694","4976.737379981908","77.84861922264099","8.633253379669256","6.720868682701843","24.998504638671875","7.961602210998535","199.0281524658203","154.940673828125","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1000","0.0028688900638371","-6.280301579763758","0","0.0","-inf","12.304621338974975","24.22394561767578","-0.0210701376199722","0.5104018449783325","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1200","0.008588409051299","6.883869530570138","547.0727988558223","50.49823522567749","13.990916491915064","7.06516586480274","24.2239933013916","0.0402220785617828","0.9743393659591676","0.4920241832733154","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1250","0.0239206999540328","64.97325357394725","1207.6181713995454","63.2943332195282","21.47842690907876","13.594627489774776","24.224027633666992","0.1972972154617309","4.779333114624023","3.025047063827514","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1300","0.050064630806446","176.10114850200156","1853.6417967866344","73.37636351585388","18.12077476410947","13.296365705093937","24.224084854125977","0.5467413067817688","13.244307518005373","9.718191146850586","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1350","0.0815527513623237","313.0385508506684","2449.7638051038816","76.51810646057129","14.962576165640568","11.44907999691958","24.22395896911621","1.128709316253662","27.3418083190918","20.92143440246582","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1400","0.1116270348429679","439.9558645736607","2941.376852150872","78.48063111305237","12.795593148833602","10.042062051056774","24.224050521850582","1.8085870742797847","43.81130599975586","34.38338851928711","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1450","0.1582635194063186","626.335634754945","3485.9659392307485","80.50587177276611","10.841129820900404","8.727746250441824","24.22409439086914","2.962493896484375","71.76373291015625","57.774017333984375","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1500","0.202106162905693","814.1491766405253","3984.7021996700646","79.80335354804993","9.65383701188608","7.704085639703532","24.224071502685547","4.3625030517578125","105.6775894165039","84.33425903320312","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1550","0.2465891689062118","977.6252619420918","4434.254978235792","79.48747277259827","8.537861727269306","6.786530644602159","24.22406768798828","5.946720123291016","144.0537567138672","114.50469207763672","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1575","0.2688181698322296","1084.259716737873","4636.789648788453","78.38403582572937","8.306703146033282","6.51112891096636","24.22402572631836","6.874335289001465","166.52407836914062","130.52828979492188","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1600","0.2915257811546325","1166.2907910695983","4836.737662953998","77.93615460395813","7.898574994189286","6.155845016174369","24.22412872314453","7.8211565017700195","189.4607086181641","147.65838623046875","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1625","0.3139228820800781","1253.4685062875762","5024.654635852565","77.14840173721313","7.588494572994882","5.854402547399672","24.224109649658203","8.838590621948242","214.10699462890625","165.1801300048828","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1650","0.3350442051887512","1340.0998838357516","5198.028806398015","75.78637599945068","7.347976658819118","5.568765111756351","24.22403335571289","9.934175491333008","240.6457977294922","182.3767242431641","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","1.0","T9","28.78","12.95","24","4006","1675","0.3574301600456238","1436.0274623218845","5359.536297348675","74.63218569755554","7.158396034759832","5.3424673968364615","24.223966598510746","11.096233367919922","268.7947998046875","200.60743713378903","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1000","-0.0092141507193446","-1.288434327605083","0","0.0","inf","0.9400625231750644","24.18412971496582","0.0566728562116622","1.3705836534500122","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1200","0.0006817246321588","25.197360397839656","751.8049325097732","1.910373754799366","469.4747767263388","8.968723052278566","24.184324264526367","0.1161690577864646","2.8094701766967773","0.0536713823676109","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1250","0.0129020251333713","72.1693718458847","1216.5471046700443","28.125959634780884","43.90737730855778","12.349370483398284","24.18448257446289","0.2416413724422454","5.8439717292785645","1.643673062324524","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1300","0.0308332126587629","150.6230126744564","1657.843332001007","50.73122978210449","28.138468664771796","14.2749907464947","24.18478775024414","0.4362879395484924","10.551530838012695","5.352921485900879","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1350","0.0488025732338428","232.34961656261763","2016.1542544510128","59.44154858589173","22.550016208712535","13.404078187292065","24.185033798217773","0.7167344689369202","17.334247589111328","10.30374526977539","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1400","0.0710914134979248","333.203156554939","2407.36184502574","65.3629720211029","18.59182294810465","12.152168069579156","24.18525695800781","1.1337169408798218","27.419235229492188","17.922027587890625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1450","0.0940213054418563","425.03402912313993","2763.750551891089","70.38503885269165","15.619601489959896","10.99386343722818","24.185565948486328","1.5985164642333984","38.66102600097656","27.211578369140625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1500","0.1148035675287246","517.7968265560113","3026.151921588101","71.67497873306274","14.232613534650165","10.201223133629393","24.18585586547852","2.098677396774292","50.75830841064453","36.38100814819336","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1550","0.1397818624973297","633.2625409584354","3340.4394152648424","72.28390574455261","12.95092358308394","9.361432882612773","24.1862907409668","2.7968695163726807","67.6458969116211","48.8970947265625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1575","0.1544955521821975","693.3013360069882","3505.902368939964","72.65966534614563","12.22299479690884","8.881187191955645","24.186546325683597","3.227581262588501","78.06404113769531","56.7210693359375","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1600","0.1724399477243423","779.635378662778","3657.378260880519","73.22922945022583","11.804705778213956","8.644495367615463","24.18699073791504","3.7288081645965576","90.18865203857422","66.0444564819336","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1625","0.1902462244033813","860.521798750571","3852.2071666530846","73.8170325756073","11.212632051617764","8.276832142445995","24.18745994567871","4.29840612411499","103.967529296875","76.74574279785156","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1650","0.2047528773546219","918.1382504354508","4009.925013658492","74.35460090637207","10.678572665737429","7.940010118782806","24.187679290771484","4.780714511871338","115.63439178466795","85.9794921875","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1675","0.2198989242315292","986.3134701581544","4151.743783093835","74.24100041389465","10.316508021981464","7.659078940781763","24.188196182250977","5.323962211608887","128.77703857421875","95.60536193847656","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1700","0.2368377447128296","1059.0859784181048","4301.104247058491","73.97375106811523","9.928227521222604","7.344282765097792","24.188478469848636","5.961743354797363","144.20550537109375","106.67422485351562","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T1","32.29","10.87","24","4006","1800","0.3078000247478485","1391.329689004679","4881.052658842552","73.20855855941772","8.843400376216469","6.474126154939319","24.18861198425293","8.884601593017578","214.9061737060547","157.3297119140625","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1000","-0.0084558641538023","-1.2376342669319234","0","0.0","inf","0.7251399420003675","24.183706283569336","0.0705744698643684","1.7067523002624512","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1200","0.001957913627848","23.95103670557572","755.6754458947981","4.985100775957108","154.58481169804276","7.706208375009452","24.184101104736328","0.1285149306058883","3.108018159866333","0.1549378335475921","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1250","0.0139288306236267","73.11249235388665","1223.2248804454578","30.26149868965149","40.977172941808384","12.400307013766978","24.184162139892575","0.2437968552112579","5.896022796630859","1.7842248678207395","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1300","0.0310943163931369","147.00612698842298","1665.4348595905035","52.0647406578064","27.10804401952076","14.113732760040786","24.18451499938965","0.430681437253952","10.41582202911377","5.422970771789551","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1350","0.0464206598699092","209.30086240220783","2038.636104418596","61.25180125236511","21.119877618315098","12.936306035737516","24.184814453125","0.668987512588501","16.179338455200195","9.910136222839355","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1400","0.068441167473793","306.0775106987799","2464.0125632597687","66.75622463226318","17.3317523794537","11.570023486760014","24.185020446777344","1.09383225440979","26.454355239868164","17.659929275512695","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1450","0.090694822371006","404.9030468167573","2823.135531453657","71.8853235244751","15.10108730346912","10.855465501819308","24.18535804748535","1.5422333478927612","37.29946517944336","26.812841415405277","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1500","0.1076190546154975","478.6067262715772","3069.201274316533","71.57308459281921","13.836800134622084","9.903424795096232","24.18568229675293","1.9981820583343504","48.327396392822266","34.58940887451172","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1550","0.1293978542089462","579.5989171953192","3362.01567321767","71.7218279838562","12.722490217145818","9.12480259784302","24.185932159423828","2.626281499862671","63.5190658569336","45.55703353881836","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1575","0.1452122926712036","659.8463711635967","3538.160095635127","73.06523323059082","12.264034092907371","8.960744940808462","24.18638610839844","3.04458236694336","73.63744354248047","53.80337142944336","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1600","0.1619188338518142","736.7770458981388","3729.390238482446","74.34329390525818","11.651243563762208","8.661917903777013","24.186656951904297","3.5167877674102783","85.05934143066406","63.23591613769531","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1625","0.1814069151878357","802.6346094236956","3919.367560711444","75.07595419883728","10.780016468977376","8.093199583780429","24.18711853027344","4.100279808044434","99.1739501953125","74.4557876586914","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1650","0.1964102238416671","882.7896780615506","4074.805326647361","75.52993297576904","10.533135667118332","7.955670040087613","24.187414169311523","4.587657928466797","110.96358489990234","83.81072235107422","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1675","0.2116378396749496","947.9122919716688","4223.479784625619","75.58782696723938","10.126882572802977","7.654690637586703","24.188018798828125","5.119649410247803","123.83417510986328","93.6035614013672","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1700","0.2286453694105148","1048.940707669708","4391.020864336851","75.76931118965149","9.97687189252975","7.559407629119733","24.18842887878418","5.736612319946289","138.7596435546875","105.1372299194336","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","15","2","3.0","T4","32.44","10.90","24","4006","1800","0.2895094752311706","1324.8611667018822","4983.331080682098","74.39752221107483","8.769185173774257","6.524056019495435","24.18888092041016","8.395313262939453","203.0732269287109","151.08145141601562","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1000","-0.0050719426944851","-0.1711388150203829","0","0.0","inf","0.1967567980022332","24.19332695007324","0.0359520092606544","0.8697987198829651","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1200","0.0039448584429919","30.025615300133133","744.9191547068353","13.404907286167145","97.57144172538808","13.079361984804445","24.193777084350582","0.0948859006166458","2.2956483364105225","0.3077295422554016","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1250","0.0184074696153402","86.15274860080049","1189.3571962006529","41.8625146150589","37.5780400873786","15.731112711073417","24.194202423095703","0.2263593077659607","5.476583003997803","2.292635440826416","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1300","0.038849864155054","171.13927827659367","1620.6122076151587","58.264219760894775","25.956877217591803","15.123571279361537","24.194551467895508","0.4677111804485321","11.316061973571776","6.593214988708496","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1350","0.0607939958572387","258.30245496099457","1961.2666357147373","67.71159768104553","20.68724076273678","14.007661333054108","24.19497299194336","0.7621452808380127","18.44008445739746","12.486075401306152","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1400","0.0890903919935226","385.54479486357","2338.36797320042","72.84303903579712","17.67268311912778","12.873318386033636","24.19518661499023","1.2378138303756714","29.94913673400879","21.815860748291016","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1450","0.1161919236183166","503.2017920558949","2664.4583251843483","73.65887761116028","15.5213205167409","11.432831271082886","24.19559097290039","1.8190815448760984","44.01375198364258","32.42003631591797","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1500","0.141656219959259","625.4033695232677","2937.4455774029907","73.67165684700012","14.352453110961788","10.57368948428348","24.19572257995605","2.444528341293335","59.14712905883789","43.574668884277344","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1550","0.1670498549938202","738.2841423804754","3238.745001920089","73.22139739990234","13.030829296421407","9.541355592853568","24.19643783569336","3.1978790760040283","77.37728118896484","56.6567268371582","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1575","0.1825834959745407","804.3008031697909","3402.9542607126773","72.7307140827179","12.361531006414234","8.990630379603626","24.19683074951172","3.697173833847046","89.45989227294922","65.0648193359375","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1600","0.198722243309021","881.1329659677881","3544.709208860416","72.97320365905762","11.944987888124864","8.716640257348786","24.19733619689941","4.177579879760742","101.0863037109375","73.76591491699219","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1625","0.2200571894645691","982.128414690024","3705.787727503523","73.14455509185791","11.500680546850685","8.412121949674297","24.197816848754883","4.824880123138428","116.7515640258789","85.39741516113281","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1650","0.2377749979496002","1064.6051753052498","3853.682924645914","72.95584678649902","11.0947564233254","8.09427310739792","24.198226928710938","5.435345649719238","131.52572631835938","95.95570373535156","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","16","2","0.0","T1","30.21","12.97","24","4006","1675","0.2542513608932495","1121.2370911109765","4018.337475344711","72.58995771408081","10.479948004068378","7.60739026010782","24.198776245117188","6.090716361999512","147.38787841796875","106.98880004882812","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","","-0.0001262959267478","-0.14530544354203","0","0.0","inf","1.888676957333403","24.197772979736328","-0.0031794267706573","0.0769350454211235","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1200","0.0118293780833482","38.61850555933079","418.2886167218292","24.13649708032608","74.52961646475995","17.98884000309124","24.19819068908692","0.0887175276875495","2.146803617477417","0.5181632041931152","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1250","0.0443716309964656","126.72434994205494","705.9285735907919","51.57247185707092","38.63361238424952","19.92430811695192","24.19864845275879","0.2628365159034729","6.360288619995117","3.280158042907715","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1300","0.0904950499534607","263.072965992783","969.8236236970153","67.29938983917236","28.62398092706122","19.263765160396936","24.19904136657715","0.5643348693847656","13.656362533569336","9.190649032592772","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1350","0.1478596627712249","452.278511688537","1232.9829804673584","76.93061232566833","23.69030038339668","18.225092693212805","24.19942855834961","1.0254892110824585","24.81625366210937","19.09129524230957","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1400","0.2059507817029953","636.2208164862739","1453.5620272599524","78.9968490600586","20.29468212221141","16.032158211631454","24.199542999267575","1.6398673057556152","39.68404006958008","31.349140167236328","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1450","0.3006095886230469","916.3963493422672","1735.8877326778895","83.23937654495239","16.769893062442748","13.959154476095696","24.199783325195312","2.712768793106079","65.6484146118164","54.64533233642578","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1500","0.385274201631546","1183.9742185418745","1967.10001797036","83.80633592605591","14.918228168046726","12.50242015480382","24.19990539550781","3.913221836090088","94.69960021972656","79.36426544189453","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1550","0.4702884256839752","1438.4460130246243","2162.1422442110834","84.27553176879883","13.508788146251469","11.384602481813085","24.200050354003903","5.221068859100342","126.35012817382812","106.48223876953124","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1575","0.5073051452636719","1548.6889415789844","2254.105951145967","83.83997678756714","12.932783845015166","10.842842292403462","24.200172424316406","5.902046203613281","142.83053588867188","119.74908447265624","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1600","0.5518389940261841","1691.118724757045","2353.7400151602887","83.21459889411926","12.432962492979245","10.346039418309712","24.200334548950195","6.7542724609375","163.45565795898438","136.0189666748047","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1625","0.6080389022827148","1841.071591262968","2470.3317449968376","83.86871218681335","11.7045687411609","9.81647166132293","24.200485229492188","7.749812602996826","187.5492248535156","157.2951202392578","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1650","0.6604323983192444","1974.8634432942588","2577.8589577544035","84.24717783927917","11.076968448480187","9.332032922650995","24.201072692871097","8.744322776794434","211.6219940185547","178.28555297851562","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T1","42.53","10.47","24","7005","1675","0.731562077999115","2171.9970118082742","453.34836022209817","13.967730104923248","62.538486814525406","8.735207733419434","24.201148986816406","10.274247169494627","248.64859008789065","34.73056411743164","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T2","46.72","11.12","24","7005","1000","0.0107723847031593","-4.158936099096157","0","0.0","-inf","81.49160478188176","24.187305450439453","0.0021099972072988","0.0510351471602916","0.0","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T2","46.72","11.12","24","7005","1200","0.0264981426298618","49.30901690173151","422.0274440596564","53.75104546546936","42.10576915659765","22.63228929614208","24.188692092895508","0.0900711044669151","2.178702116012573","1.1710751056671145","0.0"
"19","3","Sunday","06:55:49","2023","26.0","9.0","W","0.1017","70","CW","NW3DP","SG6043","26","2","0.0","T2","46.72","11.12","24","7005","1250","0.0644202679395675","139.67764849670877","698.4070599937471","64.23265337944031","29.64606961963632","19.042456709168523","24.18817901611328","0.3032499551773071","7.33506441116333","4.711506366729736","0.0"
